"host_id","host_url","host_name","num_of_perfect_reviews"
32525422,"https://www.airbnb.com/users/show/32525422","Melisa",16
153032,"https://www.airbnb.com/users/show/153032","Michel",16
4279449,"https://www.airbnb.com/users/show/4279449","Cüneyt",16
352640720,"https://www.airbnb.com/users/show/352640720","Ufuk",16
389211368,"https://www.airbnb.com/users/show/389211368","Taner",16
2248444,"https://www.airbnb.com/users/show/2248444","Pinar",16
258185903,"https://www.airbnb.com/users/show/258185903","Nurlan",16
163554,"https://www.airbnb.com/users/show/163554","Enil Faruk",16
54602090,"https://www.airbnb.com/users/show/54602090","Eren",16
94632030,"https://www.airbnb.com/users/show/94632030","Cem",16
3016919,"https://www.airbnb.com/users/show/3016919","Şeyda",16
309260305,"https://www.airbnb.com/users/show/309260305","Willihy",16
182039224,"https://www.airbnb.com/users/show/182039224","Adem",16
209264655,"https://www.airbnb.com/users/show/209264655","Eren",16
128812993,"https://www.airbnb.com/users/show/128812993","Enes",16
449359833,"https://www.airbnb.com/users/show/449359833","Jundo",15
252105533,"https://www.airbnb.com/users/show/252105533","Mert Bora",15
139104797,"https://www.airbnb.com/users/show/139104797","Wassim",15
15092562,"https://www.airbnb.com/users/show/15092562","Gulsen",15
93609293,"https://www.airbnb.com/users/show/93609293","Hülya",15
109778119,"https://www.airbnb.com/users/show/109778119","Duygu",15
387500263,"https://www.airbnb.com/users/show/387500263","Agu",15
4980245,"https://www.airbnb.com/users/show/4980245","Nelly",15
235848349,"https://www.airbnb.com/users/show/235848349","Gamze & Can",15
240752705,"https://www.airbnb.com/users/show/240752705","Güneri & Irina",15
340779279,"https://www.airbnb.com/users/show/340779279","Muharrem",15
261115401,"https://www.airbnb.com/users/show/261115401","Kerem",15
357181033,"https://www.airbnb.com/users/show/357181033","Rodi",15
2331089,"https://www.airbnb.com/users/show/2331089","Mehmet",15
31476211,"https://www.airbnb.com/users/show/31476211","Taylan",15
254316878,"https://www.airbnb.com/users/show/254316878","Altuğ",15
986796,"https://www.airbnb.com/users/show/986796","Münir",15
47169554,"https://www.airbnb.com/users/show/47169554","Stay Inn Taksim",15
221333292,"https://www.airbnb.com/users/show/221333292","Zeki",15
1857279,"https://www.airbnb.com/users/show/1857279","Ozan",15
5622390,"https://www.airbnb.com/users/show/5622390","Emre",15
223290138,"https://www.airbnb.com/users/show/223290138","Özge",15
55246917,"https://www.airbnb.com/users/show/55246917","Ciwan",15
263659697,"https://www.airbnb.com/users/show/263659697","Halil",15
214411818,"https://www.airbnb.com/users/show/214411818","Burak",15
255757933,"https://www.airbnb.com/users/show/255757933","Müfi&Selo",15
42938776,"https://www.airbnb.com/users/show/42938776","Khaled",15
201712803,"https://www.airbnb.com/users/show/201712803","Jan",15
1806391,"https://www.airbnb.com/users/show/1806391","Arzu",15
248656725,"https://www.airbnb.com/users/show/248656725","Dogan",15
338089084,"https://www.airbnb.com/users/show/338089084","Emre",15
182639,"https://www.airbnb.com/users/show/182639","Mehmet Ali",15
250329153,"https://www.airbnb.com/users/show/250329153","Arjen",15
233974632,"https://www.airbnb.com/users/show/233974632","Al",15
810759,"https://www.airbnb.com/users/show/810759","Tuna",14
874922,"https://www.airbnb.com/users/show/874922","Engin",14
201994284,"https://www.airbnb.com/users/show/201994284","Sibel",14
9991859,"https://www.airbnb.com/users/show/9991859","Ilker",14
27203459,"https://www.airbnb.com/users/show/27203459","Yavuz",14
422019443,"https://www.airbnb.com/users/show/422019443","Sukı",14
18037020,"https://www.airbnb.com/users/show/18037020","Batuhan",14
24695528,"https://www.airbnb.com/users/show/24695528","Mesut",14
238085541,"https://www.airbnb.com/users/show/238085541","Berk",14
21331922,"https://www.airbnb.com/users/show/21331922","Ali",14
141506792,"https://www.airbnb.com/users/show/141506792","İnci&Alp",14
21398831,"https://www.airbnb.com/users/show/21398831","Ömer",14
308089779,"https://www.airbnb.com/users/show/308089779","Arya-Adam",14
90921849,"https://www.airbnb.com/users/show/90921849","Ümit",14
286090194,"https://www.airbnb.com/users/show/286090194","Seyfulla",14
21933341,"https://www.airbnb.com/users/show/21933341","Deniz",14
233951448,"https://www.airbnb.com/users/show/233951448","Duygu",14
97511378,"https://www.airbnb.com/users/show/97511378","Ugur",14
259331693,"https://www.airbnb.com/users/show/259331693","DM Suites",14
5621804,"https://www.airbnb.com/users/show/5621804","Kerem",14
238451516,"https://www.airbnb.com/users/show/238451516","Melike",14
10613916,"https://www.airbnb.com/users/show/10613916","Mehmet",14
40980307,"https://www.airbnb.com/users/show/40980307","Ismail-HK",14
7966974,"https://www.airbnb.com/users/show/7966974","Cristina",14
255228520,"https://www.airbnb.com/users/show/255228520","Cengizhan&Ceren",14
418232140,"https://www.airbnb.com/users/show/418232140","Süleyman",14
311302453,"https://www.airbnb.com/users/show/311302453","Başar",14
255321621,"https://www.airbnb.com/users/show/255321621","Erkut",14
423311195,"https://www.airbnb.com/users/show/423311195","Elif",14
380523537,"https://www.airbnb.com/users/show/380523537","Kalen",14
6166925,"https://www.airbnb.com/users/show/6166925","Halis Mert",14
52178705,"https://www.airbnb.com/users/show/52178705","Mar",14
80520926,"https://www.airbnb.com/users/show/80520926","Sedat",13
32949954,"https://www.airbnb.com/users/show/32949954","D. Enis",13
25252122,"https://www.airbnb.com/users/show/25252122","Umut Orkun",13
215866615,"https://www.airbnb.com/users/show/215866615","Hakan",13
258347666,"https://www.airbnb.com/users/show/258347666","Sema",13
17678435,"https://www.airbnb.com/users/show/17678435","Simay",13
420848484,"https://www.airbnb.com/users/show/420848484","Mekan",13
26456723,"https://www.airbnb.com/users/show/26456723","Sedat",13
392186832,"https://www.airbnb.com/users/show/392186832","Muhammed Talha",13
268746575,"https://www.airbnb.com/users/show/268746575","Idris",13
399935637,"https://www.airbnb.com/users/show/399935637","Vahdettin",13
9400863,"https://www.airbnb.com/users/show/9400863","William",13
288028921,"https://www.airbnb.com/users/show/288028921","Fatih",13
325805485,"https://www.airbnb.com/users/show/325805485","Gülşah",13
15325507,"https://www.airbnb.com/users/show/15325507","Alper",13
12981835,"https://www.airbnb.com/users/show/12981835","Pedor",13
17375448,"https://www.airbnb.com/users/show/17375448","Dilek",13
3560383,"https://www.airbnb.com/users/show/3560383","Orkun",13
62118542,"https://www.airbnb.com/users/show/62118542","Sinem",13
66017697,"https://www.airbnb.com/users/show/66017697","Sima And Elif",13
316505891,"https://www.airbnb.com/users/show/316505891","Dream Houses",13
238981476,"https://www.airbnb.com/users/show/238981476","Melis",13
3379740,"https://www.airbnb.com/users/show/3379740","Sila",13
14601992,"https://www.airbnb.com/users/show/14601992","Metin",13
6161095,"https://www.airbnb.com/users/show/6161095","Alper",13
4167573,"https://www.airbnb.com/users/show/4167573","David",13
21882835,"https://www.airbnb.com/users/show/21882835","Muge",13
12030616,"https://www.airbnb.com/users/show/12030616","Ergin",13
97070183,"https://www.airbnb.com/users/show/97070183","Aytan",13
48845396,"https://www.airbnb.com/users/show/48845396","Ruki&Şenol",13
1148150,"https://www.airbnb.com/users/show/1148150","Handan",13
301256767,"https://www.airbnb.com/users/show/301256767","Neci̇p Atalay",13
433287692,"https://www.airbnb.com/users/show/433287692","Mehmet Enes",13
8353043,"https://www.airbnb.com/users/show/8353043","Khaled",13
743398,"https://www.airbnb.com/users/show/743398","Team Richard",13
303185676,"https://www.airbnb.com/users/show/303185676","Jermain & Zübeyde",13
340928689,"https://www.airbnb.com/users/show/340928689","Benny",13
80080158,"https://www.airbnb.com/users/show/80080158","Mia",13
43273087,"https://www.airbnb.com/users/show/43273087","Kahraman",12
93689033,"https://www.airbnb.com/users/show/93689033","Benan",12
56448228,"https://www.airbnb.com/users/show/56448228","Ogul",12
395525450,"https://www.airbnb.com/users/show/395525450","Abdullah",12
9401668,"https://www.airbnb.com/users/show/9401668","Serpil",12
357485008,"https://www.airbnb.com/users/show/357485008","Yusuf",12
31403169,"https://www.airbnb.com/users/show/31403169","Murat",12
341770297,"https://www.airbnb.com/users/show/341770297","Talal",12
191150376,"https://www.airbnb.com/users/show/191150376","Ela",12
371128956,"https://www.airbnb.com/users/show/371128956","Ali",12
33796973,"https://www.airbnb.com/users/show/33796973","Yigit",12
22894249,"https://www.airbnb.com/users/show/22894249","EmrE",12
337884152,"https://www.airbnb.com/users/show/337884152","Yasemin",12
531367,"https://www.airbnb.com/users/show/531367","Guliz",12
116186199,"https://www.airbnb.com/users/show/116186199","Ilayda E.",12
349738207,"https://www.airbnb.com/users/show/349738207","Nich",12
315847814,"https://www.airbnb.com/users/show/315847814","Can",12
427965158,"https://www.airbnb.com/users/show/427965158","Bilo",12
10629707,"https://www.airbnb.com/users/show/10629707","Mert",12
24031403,"https://www.airbnb.com/users/show/24031403","Güfran (Guff)",12
3488854,"https://www.airbnb.com/users/show/3488854","Seys",12
46838048,"https://www.airbnb.com/users/show/46838048","Eser",12
355951641,"https://www.airbnb.com/users/show/355951641","Asim",12
179701006,"https://www.airbnb.com/users/show/179701006","Didem",12
64005421,"https://www.airbnb.com/users/show/64005421","Güven",12
410234716,"https://www.airbnb.com/users/show/410234716","The Little Red Door",12
15811642,"https://www.airbnb.com/users/show/15811642","Candemir",12
413070149,"https://www.airbnb.com/users/show/413070149","Mehmet",12
34416018,"https://www.airbnb.com/users/show/34416018","Muro",12
78456848,"https://www.airbnb.com/users/show/78456848","Bahram",12
1390187,"https://www.airbnb.com/users/show/1390187","Hamit",12
62082246,"https://www.airbnb.com/users/show/62082246","Reya",12
11570874,"https://www.airbnb.com/users/show/11570874","Burak",12
24925273,"https://www.airbnb.com/users/show/24925273","Danyal",12
178178853,"https://www.airbnb.com/users/show/178178853","Kerem",12
34059351,"https://www.airbnb.com/users/show/34059351","Orçun",12
439800512,"https://www.airbnb.com/users/show/439800512","Valeriya",12
426736731,"https://www.airbnb.com/users/show/426736731","Dario",12
211283106,"https://www.airbnb.com/users/show/211283106","Ali",12
163340695,"https://www.airbnb.com/users/show/163340695","Andrew And Kardelen",11
139599827,"https://www.airbnb.com/users/show/139599827","Charlotte And Rich",11
8389533,"https://www.airbnb.com/users/show/8389533","Dilara",11
32540834,"https://www.airbnb.com/users/show/32540834","Mehmet",11
25854494,"https://www.airbnb.com/users/show/25854494","Kadir",11
13604613,"https://www.airbnb.com/users/show/13604613","Uğur",11
105932424,"https://www.airbnb.com/users/show/105932424","Mehmet",11
43249265,"https://www.airbnb.com/users/show/43249265","Seçkin",11
39675841,"https://www.airbnb.com/users/show/39675841","Ali",11
6748158,"https://www.airbnb.com/users/show/6748158","Can",11
408960423,"https://www.airbnb.com/users/show/408960423","Melanie",11
121824330,"https://www.airbnb.com/users/show/121824330","Ramazan",11
327053517,"https://www.airbnb.com/users/show/327053517","Derin",11
228931394,"https://www.airbnb.com/users/show/228931394","Lakot",11
229908014,"https://www.airbnb.com/users/show/229908014","Ayşegül",11
348072727,"https://www.airbnb.com/users/show/348072727","Adrian",11
143875760,"https://www.airbnb.com/users/show/143875760","Tala",11
436106744,"https://www.airbnb.com/users/show/436106744","Ali",11
233690973,"https://www.airbnb.com/users/show/233690973","Enes",11
275056221,"https://www.airbnb.com/users/show/275056221","Yunusemre",11
428742317,"https://www.airbnb.com/users/show/428742317","Muharem",11
272436529,"https://www.airbnb.com/users/show/272436529","Arzu",11
43242918,"https://www.airbnb.com/users/show/43242918","Ayşegül",11
48037874,"https://www.airbnb.com/users/show/48037874","Ş.Sezai",11
125180456,"https://www.airbnb.com/users/show/125180456","Baybars",11
406572387,"https://www.airbnb.com/users/show/406572387","Galata",11
734040,"https://www.airbnb.com/users/show/734040","Can",11
20175342,"https://www.airbnb.com/users/show/20175342","Nick",11
401446953,"https://www.airbnb.com/users/show/401446953","Yasin",11
282374356,"https://www.airbnb.com/users/show/282374356","Şafak",11
266024274,"https://www.airbnb.com/users/show/266024274","Murat Şahin",11
413587333,"https://www.airbnb.com/users/show/413587333","Hatice",11
305278335,"https://www.airbnb.com/users/show/305278335","Kerem & Pinar",11
445835343,"https://www.airbnb.com/users/show/445835343","Adem",11
41306261,"https://www.airbnb.com/users/show/41306261","Öznem",11
14146652,"https://www.airbnb.com/users/show/14146652","Elvin",11
310835509,"https://www.airbnb.com/users/show/310835509","TravelNest",11
358335226,"https://www.airbnb.com/users/show/358335226","Omer",11
275811685,"https://www.airbnb.com/users/show/275811685","Vahap",11
25343563,"https://www.airbnb.com/users/show/25343563","Hasan",11
239236207,"https://www.airbnb.com/users/show/239236207","Ali",11
21324857,"https://www.airbnb.com/users/show/21324857","Burcu",11
3441548,"https://www.airbnb.com/users/show/3441548","Perihan",11
156625985,"https://www.airbnb.com/users/show/156625985","Buğra",11
282146748,"https://www.airbnb.com/users/show/282146748","Fırat",11
10774883,"https://www.airbnb.com/users/show/10774883","Serdar",11
2646839,"https://www.airbnb.com/users/show/2646839","Hexagram",11
269270647,"https://www.airbnb.com/users/show/269270647","Team Can",11
4481370,"https://www.airbnb.com/users/show/4481370","Tan",11
40373583,"https://www.airbnb.com/users/show/40373583","Begum",11
141446344,"https://www.airbnb.com/users/show/141446344","Tülay",11
27827357,"https://www.airbnb.com/users/show/27827357","Uraz",11
207483282,"https://www.airbnb.com/users/show/207483282","Orhan Erhan",11
165955991,"https://www.airbnb.com/users/show/165955991","Mehmet",11
283866489,"https://www.airbnb.com/users/show/283866489","Stay Lab",11
20712669,"https://www.airbnb.com/users/show/20712669","Island Apart Hotel",11
485937285,"https://www.airbnb.com/users/show/485937285","Merve-Ahmet",11
272546877,"https://www.airbnb.com/users/show/272546877","Mete",11
458587803,"https://www.airbnb.com/users/show/458587803","Kenan",10
16235537,"https://www.airbnb.com/users/show/16235537","Oya",10
38967628,"https://www.airbnb.com/users/show/38967628","Defne",10
97225114,"https://www.airbnb.com/users/show/97225114","Ahmet",10
4334558,"https://www.airbnb.com/users/show/4334558","Ibrahim",10
132601332,"https://www.airbnb.com/users/show/132601332","Deniz",10
381797552,"https://www.airbnb.com/users/show/381797552","Asli",10
475585786,"https://www.airbnb.com/users/show/475585786","Yakup",10
